"t5-camera","0.2433460076045627","0.3449769650161898","8ks1zu27","finished","-","","2022-08-13T06:06:00.000Z","94125","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","camera","1000","","","","","","","","","","","","","0.24397247641735065","","","","","","","","","","","","","0.4895238095238095","0.48859315589353614","0.4904580152671756","0.07604562737642585","0.07604562737642585","0.07604562737642585","","","","","","","","","","0.2433460076045627","0.16634799235181644","0.16539923954372623","0.1673076923076923","","","","","","","0.24460377831709793","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48859315589353614","0.5242078580481623","0.07604562737642585","0.3400006035403311","","","","","","","0.16539923954372623","0.17072243346007604","","","","","","","","","","","","","","","0.021859920356055284","0.024484777939814333","","","","","","","","","","0.25113923315821557","","","","","","","","","","","","","0.48479087452471487","0.4847908745247148","0.4847908745247148","0.11977186311787072","0.11977186311787072","0.11977186311787072","","","","","","","","","","0.2509505703422053","0.1488549618320611","0.1482889733840304","0.14942528735632185","","","","","","","0.25132934166630244","","","","","","","","","","","","","","","","","","","","0.2509505703422053","","","0.3494417110031049","","","","","","","","","0.4847908745247148","0.5213561470215463","0.11977186311787072","0.37737637327728496","","","","","","","0.1482889733840304","0.14959261271048344","","","","","","","","","","","","","","","0.004015431625248311","0.021135556059575112","0.023801892706159","","","","","","","","","","","","","","","","0.24112320914411253","","","","","","","","","","","","","","","","0.4471931493815414","0.4467680608365019","0.4476190476190477","0.09695817490494296","0.09695817490494296","0.09695817490494296","","","","","","","","","","0.24081115335868183","0.1792183031458532","0.17870722433460076","0.17973231357552585","","","","","","","0.24143651203317215","","","","","","","","","","","","","","","","","","","","","","","","0.24081115335868183","","","0.3327164283598376","","","","","","","","","","","0.4467680608365019","0.47433460076045625","0.09695817490494296","0.3405447223418701","","","","","","","0.17870722433460076","0.18326996197718629","","","","","","","","","","","","","","","0.021404803976896012","0.02397715924384709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-book","0.4542","0.4837827574103795","xyr88s23","finished","-","","2022-08-12T01:29:22.000Z","117922","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","book","1000","","","","0.4110275689223058","0.41","0.4120603015075377","","","","","","","0.4551253294481358","","","","","","","","","","0.3615","0.3615","0.3615","","","","","","","","","","","","","","","","0.4542","","","","0.3202204961162616","0.3195","0.3209442491210447","0.5233785822021115","0.5205","0.5262891809908999","0.4560587463238964","","","","0.6595","0.6595","0.6595","","","","","","","","","","0.41","0.44432408424908426","","","","","","","","","","","0.3615","0.36216666666666664","","","","","","","","","","","","","0.3195","0.32559007177033494","0.5205","0.5713733183483183","","","0.6595","0.7154596460174932","","","","","","","0.028542102082228966","0.02968526225566774","0.4313627254509018","0.4305","0.4322289156626506","","","","","","","0.46107506343423327","","","","","","","","","","0.3545","0.3545","0.3545","","","","","","","","","","","","","","","","0.4603","","","","0.3223057644110276","0.3215","0.3231155778894472","0.5517068273092369","0.5495","0.5539314516129032","0.46185518903300016","","","","0.6455","0.6455","0.6455","","","","","","","","","","0.4305","0.4653619047619047","","","0.4603","","","0.4928350889588581","","","","","","","0.3545","0.3545","","","","","","","","","","","","","0.3215","0.32671744644244644","0.5495","0.6037106116106117","","","0.6455","0.7138854819793277","","","","","","","0.000033263943691963505","0.028518271419826536","0.029640944338811995","0.427316093396937","0.4255","0.4291477559253656","","","","","","","","","","","","","0.4570340833638264","","","","","","","","","","0.3535","0.3535","0.3535","","","","","","","","","","","","","","","","","","","0.4559","","","","0.3325808878856283","0.3315","0.33366884750880726","0.5282734355365669","0.5255","0.5310763011622032","0.4581785809192752","","","","0.6435","0.6435","0.6435","","","","","","","","","","0.4255","0.4624","","","","","","","0.4559","","","0.488341325508458","","","","","","","0.3535","0.3545","","","","","","","","","","","","","","","0.3315","0.33848905955155956","0.5255","0.5833318214465273","","","0.6435","0.7029857465442028","","","","","","","0.028431445276936668","0.029653363525920545","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"t5-auto","0.12520914668153932","0.18847112646885564","8ks1zu27","finished","-","","2022-08-12T00:36:29.000Z","106120","v2h7wsaa","64","256","20","greedy","0.00005","t5","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","auto","1000","","","","","","","","","","0.29550827423167847","0.27901785714285715","0.314070351758794","0.13161536827492082","0.22531939605110335","0.21639709983268263","0.2350090854027862","","","","","","","","","","","","","0.005633802816901408","0.005691519635742743","0.005577244841048522","","","","","","","","","","0.12527661915282065","0","0","0","","","","","","","0.1386641705006572","","","","","","","","","","","","","","","","","","","","0.2788622420524261","0.42120494688453974","0.21639709983268263","0.2421958219306329","","","","","","","","","0.005577244841048522","0.0904837370602498","","","","","","","0","0","","","","","","","","","","","","","","","0.025969323877217013","0.029190187292235555","","","","","","","0.2980997624703087","0.28013392857142855","0.31852791878172587","0.1293254264368724","0.215806357538641","0.20647321428571427","0.22602321319486865","","","","","","","","","","","","","0.003395585738539898","0.003444316877152698","0.0033482142857142855","","","","","","","","","","0.12251286493357388","0","0","0","","","","","","","0.1369748365655772","","","","","","","","","","","","","","","","","","","","0.12248883928571427","0.28013392857142855","0.42104858887879537","0.1865515602577013","0.20647321428571427","0.22953235175619513","","","","","","","","","0.0033482142857142855","0.09544411996909856","","","","","","","0","0.000181180426716141","","","","","","","","","","","","","","","0.001288571988645515","0.02563645432687624","0.028845109815219032","","","","","","","","","","","","","0.2990543735224586","0.28236607142857145","0.3178391959798995","0.12689007393094157","0.2056778679026651","0.19810267857142855","0.21385542168674695","","","","","","","","","","","","","","","","0.0028280542986425334","0.0028669724770642203","0.0027901785714285715","","","","","","","","","","0.12083393061926606","0","0","0","","","","","","","0.13362119905951875","","","","","","","","","","","","","","","","","","","","","","","","0.12081473214285714","0.28236607142857145","0.41659388219768945","0.18538236375873876","0.19810267857142855","0.22876934729620405","","","","","","","","","","","0.0027901785714285715","0.09616622554106144","","","","","","","0","0","","","","","","","","","","","","","","","0.025903980851105575","0.029206138074900235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-university","0.9881807301017356","0.9949942649112308","xyr88s23","finished","-","","2022-08-11T17:53:50.000Z","27281","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","university","1000","","","","","","","","","","","","","0.9866144421512903","","","","","","","","","","","","","","","","","","","","","","0.9988031119090364","0.9988031119090364","0.9988031119090364","0.947654656696125","0.947654656696125","0.947654656696125","0.9866144421512903","","","","","","","","","","0.9866144421512903","","","","","","","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","0.9988031119090364","0.999625972471574","0.9539198084979056","0.9803510871733492","","","","","","","","","","","1","1","1","1","","","0.9988163682950252","0.9989108455519266","","","","","","","","","","0.9887792540295026","","","","","","","","","","","","","","","","","","","","","","0.9994011976047904","0.9994011976047904","0.9994011976047904","0.9560255119167508","0.956989247311828","0.955063715627096","0.9890976112291546","","","","","","","","","","0.9884614295463616","","","","","","","1","1","1","0.9996903065964696","1","0.9993808049535604","","","","","","","","0.9896706586826348","","","0.9949259090514624","","","","","","","","","","","","","","","0.9994011976047904","0.9997005988023951","0.959880239520958","0.9806018397986634","","","","","","","","","","","1","1","0.9994011976047904","0.9994011976047904","","","0.5601103603839874","0.9988767225963086","0.998952371135194","","","","","","","","","","","","","","","","0.986542077202351","","","","","","","","","","","","","","","","","","","","","","","","","0.9982035928143712","0.9982035928143712","0.9982035928143712","0.9485869935308138","0.9495569188820724","0.9476190476190476","0.9869401279241108","","","","","","","","","","0.9861447148347228","","","","","","","1","1","1","0.9993777224642192","1","0.9987562189054726","","","","","","","","","","","","0.9877245508982035","","","0.99437125748503","","","","","","","","","","","","","","","","","0.9982035928143712","0.9992015968063872","0.9538922155688624","0.9794810379241516","","","","","","","","","","","1","1","0.9988023952095808","0.9988023952095808","","","0.9987858466750406","0.9988971718900636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-restaurant","0.982625","0.9862141720961928","8ks1zu27","finished","-","","2022-08-11T15:55:16.000Z","31221","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","restaurant","1000","","","","","","","","","","","","","0.9828362696257869","","","","","","","","","","","","","","","","","","","","","","0.9835","0.9835","0.9835","0.998995983935743","0.998995983935743","0.998995983935743","0.9825913326673528","","","","","","","","","","0.9830816999114282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9835","0.992152777777778","0.999","0.9996666666666666","","","","","","","","","","","","","","","","","0.9857646491260624","0.987327028155238","","","","","","","","","","0.9845005083481184","","","","","","","","","","","","","","","","","","","","","","0.9835","0.9835","0.9835","0.9994979919678716","1","0.9989964877069744","0.9843182391523714","","","","","","","","","","0.9846836818660456","","","","","","","","","","","","","","","","","","","","0.984","","","0.9875802930432572","","","","","","","","","","","","","","","0.9835","0.9920166666666668","0.999","0.999","","","","","","","","","","","","","","","","","0.2017693743109703","0.9875097615960394","0.9887484875254016","","","","","","","","","","","","","","","","0.982049393633148","","","","","","","","","","","","","","","","","","","","","","","","","0.984","0.984","0.984","1","1","1","0.9816818869828456","","","","","","","","","","0.982418016194332","","","","","","","","","","","","","","","","","","","","","","","","0.98175","","","0.9854460799977784","","","","","","","","","","","","","","","","","0.984","0.9936166666666668","1","1","","","","","","","","","","","","","","","","","0.985770979027424","0.987422826085722","0.974","0.974","0.974","","","","0.9748490945674044","0.9738693467336684","0.9758308157099698","","","","","","","0.974","0.978578910606994","","","0.974","0.9744583333333332","","","","","0.979","0.979","0.979","","","","0.9760040414246022","0.9747729566094854","0.977238239757208","","","","","","","0.979","0.9837211721730288","","","0.9745","0.9755833333333332","","","","","0.973","0.973","0.973","0.9711975745325924","0.9697275479313824","0.972672064777328","0.973","0.977459319991114","0.97","0.9707083333333332"
"bert-nbaplayer","0.9461451247165532","0.9489633948817622","xyr88s23","finished","-","","2022-08-11T12:22:29.000Z","19833","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","nbaplayer","1000","","","","","","","","","","","","","0.9641576991837876","","","","","","","0.9333333333333332","0.9637681159420288","0.9047619047619048","","","","","","","","","","","","","0.9909297052154196","0.9909297052154196","0.9909297052154196","","","","0.9842663948359616","","","","","","","","","","0.9457053182314068","0.982367758186398","0.982367758186398","0.982367758186398","","","","","","","","","","0.95","1","0.9047619047619048","","","","","","","","","","","0.9047619047619048","0.9110679192311846","","","","","","","","","0.9909297052154196","0.9958967714069756","","","","","","","","","0.984126984126984","0.984126984126984","","","","","","","0.9047619047619048","0.9047619047619048","0.988723695069115","0.9887382347157568","","","","","","","","","","0.9645885981119678","","","","","","","0.9397874852420308","0.977886977886978","0.9045454545454544","","","","","","","","","","","","","0.9886363636363636","0.9886363636363636","0.9886363636363636","","","","0.9866433042087656","","","","","","","","","","0.9444442870097484","0.9800498753117208","0.9800498753117208","0.9800498753117208","","","","","","","","","","0.9498806682577564","1","0.9045454545454544","","","","","0.9448863636363636","","","0.947702922077922","","","","","0.9045454545454544","0.909978354978355","","","","","","","","","0.9886363636363636","0.994469696969697","","","","","","","","","0.9818181818181818","0.9818181818181818","","","","","","","0.9045454545454544","0.9045454545454544","0.03267706814222038","0.9890139234799038","0.9890345434690264","","","","","","","","","","","","","","","","0.9636805819988205","","","","","","","0.931924882629108","0.9635922330097088","0.9022727272727272","","","","","","","","","","","","","","","","0.9954545454545456","0.9954545454545456","0.9954545454545456","","","","0.9840957705372312","","","","","","","","","","0.9449622166246852","0.9798488664987406","0.9798488664987406","0.9798488664987406","","","","","","","","","","0.9474940334128876","0.9974874371859296","0.9022727272727272","","","","","","","","","0.9454545454545454","","","0.9478791407867494","","","","","0.9022727272727272","0.9107359307359308","","","","","","","","","","","0.9954545454545456","0.9965909090909092","","","","","","","","","0.9818181818181818","0.9818181818181818","","","","","","","0.9022727272727272","0.9023715415019764","0.9852876680563188","0.9853108267107812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-movie","0.922875","0.9295702831370556","8ks1zu27","finished","-","","2022-08-11T09:00:34.000Z","24829","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","movie","1000","","","","","","","0.9357429718875504","0.933867735470942","0.937625754527163","","","","0.9352929605676328","","","","0.9110552763819096","0.9092276830491476","0.9128902316213494","","","","","","","","","","","","","0.9078735940010711","0.9597961494903736","0.8612804878048781","","","","","","","0.9473478920026156","","","","","","","","","","0.9245741184883476","","","","0.9865","0.9865","0.9865","","","","","","","","","","","","0.934","0.9438516666666666","","","","","0.9095","0.917279448621554","","","","","","","","","0.8615","0.8639617469518784","","","","","","","","","","","","","0.9865","0.9931882703081232","","","","","","","0.977549193778055","0.9780264059983584","","","","0.9412945308580032","0.939879759519038","0.942713567839196","","","","0.931023901321396","","","","0.9021084337349398","0.899849774661993","0.9043784599899346","","","","","","","","","","","","","0.8906926406926406","0.9503464203233256","0.8380855397148677","","","","","","","0.9450189886260892","","","","","","","","","","0.9187943918859997","","","","0.99","0.99","0.99","","","","","","","","","","","","0.94","0.9497666666666666","0.916875","","","0.923747244075369","","","0.9","0.9082857142857144","","","","","","","","","0.8375","0.8407391747141746","","","","","","","","","","","","","0.99","0.9961974206349208","","","","","","","0.6157446801662445","0.9781459095967926","0.9785683970310654","","","","","","","","","","0.9345700676861368","0.9334001001502252","0.9357429718875502","","","","0.9336966737083844","","","","0.9087710480020106","0.9053580370555834","0.9122098890010092","","","","","","","","","","","","","","","","0.9024455791453908","0.9512747875354108","0.8583844580777096","","","","","","","0.9447582311853048","","","","","","","","","","0.9238343297415672","","","","0.989","0.989","0.989","","","","","","","","","","","","","","","","0.9335","0.9466666666666668","0.920625","","","0.927199686598124","","","0.9055","0.9104345238095238","","","","","","","","","","","0.8545","0.8565878517316018","","","","","","","","","","","","","0.989","0.9951097041847042","","","","","","","0.9774583107456164","0.9779449965700914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-job","0.99775","0.998405303030303","xyr88s23","finished","-","","2022-08-11T08:09:28.000Z","15132","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","job","1000","","","","","","","","","","","","","0.9980310192239744","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9980625145739832","","","","","","","","","","0.998","","","","0.996","0.996","0.996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.996","0.9975378787878788","","","","","","","0.9866972551765693","0.9869223861554728","","","","","","","","","","0.998966253741814","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9986845611285268","","","","","","","","","","0.99925","","","","0.9985","0.9985","0.9985","","","","","","","","","","","","","","0.9985","","","0.9985","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9985","0.9985","","","","","","","0.5501795411109924","0.9867512595633514","0.9868454201980772","","","","1","1","1","0.9990633780830472","0.9981285090455396","1","","","","","","","0.9989532663762256","","","","","","","","","","","","","0.9987496874218554","0.9989994997498748","0.9985","","","","","","","","","","","","","","","","0.9987820021988536","","","","","","","","","","0.999125","","","","0.998","0.998","0.998","","","","","","","","","","","","1","1","0.9985","0.9985","","","0.99875","","","0.9991418803418805","","","","","","","","","0.9985","0.9987","","","","","","","","","","","","","","","","","","","0.998","0.9993675213675214","","","","","","","0.986674732809034","0.98696208810221","","","","0.9985","0.9985","0.9985","","","","0.999375390381012","0.9987515605493134","1","0.9982486865148864","0.99899849774662","0.9975","","","0.9985","0.9990833333333332","","","0.999","0.999","0.9975","0.998","","","","1","1","1","","","","0.9981155778894472","0.9962382445141066","1","0.9992494370778084","1","0.9985","","","1","1","","","0.997","0.997","0.9985","0.9985","","","","","","","","","",""
"bert-camera","0.9936628643852978","0.9967982701209732","8ks1zu27","finished","-","","2022-08-11T01:42:09.000Z","26259","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","camera","1000","","","","","","","","","","","","","0.9942856446468612","","","","","","","","","","","","","0.9942857142857144","0.9923954372623576","0.9961832061068704","0.9904942965779469","0.9904942965779469","0.9904942965779469","","","","","","","","","","0.9936555523057424","0.9980769230769232","0.9980769230769232","0.9980769230769232","","","","","","","0.99491814192058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9923954372623576","0.9936628643852978","0.9904942965779469","0.9986330866620332","","","","","","","0.9980988593155894","0.9980988593155894","","","","","","","","","","","","","","","0.993359881314906","0.993769531688991","","","","","","","","","","0.9990491281765572","","","","","","","","","","","","","0.9990485252140818","0.9980988593155894","1","0.9980988593155894","0.9980988593155894","0.9980988593155894","","","","","","","","","","0.9987325728770596","1","1","1","","","","","","","0.99936628643853","","","","","","","","","","","","","","","","","","","","0.9987325728770596","","","0.9993481803367734","","","","","","","","","0.9980988593155894","0.9980988593155894","0.9980988593155894","0.9999456816947312","","","","","","","1","1","","","","","","","","","","","","","","","0.10115574672818184","0.9942711505063492","0.9946102142263356","","","","","","","","","","","","","","","","0.9952456408827852","","","","","","","","","","","","","","","","0.9952426260704093","0.994296577946768","0.9961904761904762","0.9904942965779469","0.9904942965779469","0.9904942965779469","","","","","","","","","","0.9949302915082382","1","1","1","","","","","","","0.9955615909228076","","","","","","","","","","","","","","","","","","","","","","","","0.9949302915082384","","","0.9977809365032916","","","","","","","","","","","0.994296577946768","0.994296577946768","0.9904942965779469","0.9990462315631068","","","","","","","1","1","","","","","","","","","","","","","","","0.9931570004286512","0.9934534437073246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-book","0.9845","0.9893224526956076","xyr88s23","finished","-","","2022-08-10T22:39:21.000Z","34154","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","book","1000","","","","0.9510910458991724","0.9494241362043064","0.9527638190954774","","","","","","","0.9856109346405292","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","","0.9844780027527432","","","","0.9987446648255084","0.9984939759036144","0.9989954796584632","0.9957189624779652","0.9919719016557952","0.999494438827098","0.9867507475162078","","","","0.9825","0.9825","0.9825","","","","","","","","","","0.9495","0.964102192691338","","","","","","","","","","","1","1","","","","","","","","","","","","","0.9985","0.99875","0.992","0.992","","","0.9825","0.9917600707867013","","","","","","","0.992336911197172","0.9925433148148424","0.949962283127986","0.9478173607626692","0.952116935483871","","","","","","","0.9861369874308152","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","","0.9848594625268569","","","","0.9992467988953052","0.998995983935743","0.9994977398292316","0.9959758551307848","0.9919839679358716","1","0.9874229350626204","","","","0.9855","0.9855","0.9855","","","","","","","","","","0.948","0.9561448354323429","","","0.9849","","","0.9882546304203826","","","","","","","1","1","","","","","","","","","","","","","0.999","0.999","0.992","0.992","","","0.9855","0.9941283166695704","","","","","","","0.5610262155532837","0.9935862799674304","0.9936814512790808","0.9441930618401206","0.9413533834586466","0.9470499243570348","","","","","","","","","","","","","0.9841833633608228","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","","","","","0.9828651558597632","","","","0.999748427672956","0.999496981891348","1","0.9964753272910372","0.9929754139488208","1","0.9855099848714068","","","","0.9805","0.9805","0.9805","","","","","","","","","","0.9415","0.9518740732818968","","","","","","","0.9829","","","0.9873540730109832","","","","","","","1","1","","","","","","","","","","","","","","","0.9995","0.9995","0.993","0.993","","","0.9805","0.992396291773018","","","","","","","0.9924205741723596","0.9926496716835266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bert-auto","0.9959564974902398","0.9971049400497254","8ks1zu27","finished","-","","2022-08-10T19:53:55.000Z","20842","v2h7wsaa","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","{model}-{vertical}","150","1000","auto","1000","","","","","","","","","","0.9943467336683416","0.9943467336683416","0.9943467336683416","0.996480450386858","0.9943636902996144","0.9923031379514504","0.9964328180737216","","","","","","","","","","","","","0.9972113775794758","0.9972113775794758","0.9972113775794758","","","","","","","","","","0.995965312299817","1","1","1","","","","","","","0.9969977323303848","","","","","","","","","","","","","","","","","","","","0.9938650306748468","0.9956622109996344","0.992749581706637","0.9932143521100576","","","","","","","","","0.9972113775794758","0.9995431970892096","","","","","","","1","1","","","","","","","","","","","","","","","0.993447570754069","0.9938648931942876","","","","","","","0.9940270355234204","0.9930904522613064","0.9949653870358716","0.9968891913277548","0.9952038369304556","0.994011976047904","0.9963985594237696","","","","","","","","","","","","","0.9983258928571428","0.9983258928571428","0.9983258928571428","","","","","","","","","","0.9963570802915884","1","1","1","","","","","","","0.997422459829196","","","","","","","","","","","","","","","","","","","","0.9966517857142856","0.9938616071428572","0.9958483754078554","0.997663332159787","0.9944196428571428","0.9951636904761904","","","","","","","","","0.9983258928571428","0.999641262755102","","","","","","","1","1","","","","","","","","","","","","","","","0.0016547260092920624","0.9935711091234348","0.9940011775677978","","","","","","","","","","","","","0.9943467336683416","0.9943467336683416","0.9943467336683416","0.996413341843886","0.9940968122786304","0.9940968122786304","0.9940968122786304","","","","","","","","","","","","","","","","0.9972098214285714","0.9972098214285714","0.9972098214285714","","","","","","","","","","0.996413341843886","1","1","1","","","","","","","0.996413341843886","","","","","","","","","","","","","","","","","","","","","","","","0.9965122767857144","0.9944196428571428","0.996433612507503","0.9978993257459232","0.9944196428571428","0.9963417658730158","","","","","","","","","","","0.9972098214285714","0.9988219246031746","","","","","","","1","1","","","","","","","","","","","","","","","0.993602974356962","0.9940263592506202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""