"context-size-512-job","pl13qh48","finished","-","","2022-09-10T19:51:05.000Z","24849","sf86fzh8","64","512","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","job","1000","","","","","","","0.9995","0.9995","0.9995","","","","1","1","1","","","","","","","0.9986244994994996","","","","","","","","","","","","","0.997997997997998","0.998997995991984","0.997","","","","","","","","","","","","","","","","0.998874498997996","","","","","","","","","","0.998375","","","","0.997","0.997","0.997","","","","","","","","","","","","","","0.9995","0.9995","","","1","1","","","0.998375","","","0.9988022727272728","","","","","","","","","0.997","0.9973333333333334","","","","","","","","","","","","","","","","","","","0.997","0.9983757575757576","","","","","","","0.98871936052822","0.9890361684139098","","","","","","","0.999","0.999","0.999","","","","1","1","1","","","","","","","0.9988121716287216","","","","","","","","","","","","","0.9982486865148864","0.99899849774662","0.9975","","","","","","","","","","","","","","","","0.998999624436655","","","","","","","","","","0.998625","","","","0.998","0.998","0.998","","","","","","","","","","","","","","0.999","0.9993333333333334","","","1","1","","","0.998625","","","0.9989908730158732","","","","","","","","","0.9975","0.9979","","","","","","","","","","","","","","","","","","","0.998","0.9987301587301588","","","","","","","0.5513067543506622","0.989721541571156","0.9898485813916742","","","","","","","0.999","0.999","0.999","","","","0.999687597625742","0.999375390381012","1","","","","","","","0.9979843525197138","","","","","","","","","","","","","0.9992498124531132","0.9994997498749376","0.999","","","","","","","","","","","","","","","","0.9979687850639872","","","","","","","","","","0.998","","","","0.994","0.994","0.994","","","","","","","","","","","","","","0.999","0.999","","","0.9995","0.9995","","","0.997875","","","0.998833547008547","","","","","","","","","0.999","0.9994","","","","","","","","","","","","","","","","","","","0.994","0.997434188034188","","","","","","","0.9886213313602834","0.9890368620611488"
"context-size-512-camera","pl13qh48","finished","-","","2022-09-10T07:54:32.000Z","42948","sf86fzh8","64","512","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","camera","1000","","","","","","","","","","","","","","","","","","","","","","0.9936434119323851","","","","","","","","","","","","","","","","0.9923809523809524","0.9904942965779469","0.9942748091603052","0.9923954372623576","0.9923954372623576","0.9923954372623576","","","","","","","","","","0.9930145266647168","0.9961538461538462","0.9961538461538462","0.9961538461538462","","","","","","","0.994274697525503","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9930291508238276","","","0.9970517555455616","","","","","","","","","","","0.9904942965779469","0.9932826362484156","0.9923954372623576","0.9997737710726794","","","","","","","0.9961977186311788","0.9980988593155894","","","","","","","","","","","","","","","0.9903443784091834","0.9910968844550732","","","","","","","","","","","","","","","","","","","","","","0.9980988593155894","","","","","","","","","","","","","","","","1","1","1","0.994296577946768","0.994296577946768","0.994296577946768","","","","","","","","","","0.9980988593155894","1","1","1","","","","","","","0.9980988593155894","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9980988593155894","","","0.9999349826346025","","","","","","","","","","","1","1","0.994296577946768","0.9998049479038073","","","","","","","1","1","","","","","","","","","","","","","","","0.5498616173863411","0.9907339752436932","0.9914066335638856","","","","","","","","","","","","","","","","","","","","","","0.9936568290180458","","","","","","","","","","","","","","","","0.9904761904761904","0.9904761904761904","0.9904761904761904","0.9904942965779469","0.9904942965779469","0.9904942965779469","","","","","","","","","","0.9936568290180458","1","1","1","","","","","","","0.9936568290180458","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9930291508238276","","","0.9966684171398216","","","","","","","","","","","0.988593155893536","0.9913814955640052","0.9904942965779469","0.99862375585546","","","","","","","1","1","","","","","","","","","","","","","","","0.9903161109587642","0.9908814027127282"
"context-size-512-book","0hsihjo6","finished","-","","2022-09-10T06:54:26.000Z","54370","sf86fzh8","64","512","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","book","1000","","","","0.9598191863385236","0.9593373493975904","0.9603015075376884","","","","","","","","","","","","","","","","0.9888577894777636","","","","","","","","","","0.9995","0.9995","0.9995","","","","","","","","","","","","","","","","","","","0.9882599259721764","","","","0.9989954796584632","0.9989954796584632","0.9989954796584632","0.9969742813918304","0.994466800804829","0.999494438827098","0.98945828520465","","","","0.989","0.989","0.989","","","","","","","","","","","","0.9595","0.9734254903087156","","","","","","","","","0.9883","","","0.9924540325089384","","","","","","","0.9995","0.9995","","","","","","","","","","","","","","","0.999","0.99925","0.9945","0.9945","","","0.989","0.9955946722359766","","","","","","","0.9912547662937804","0.9915377837174816","","","","0.9716009047499372","0.9703815261044176","0.9728233517866128","","","","","","","","","","","","","","","","0.9914168336448403","","","","","","","","","","0.9985","0.9985","0.9985","","","","","","","","","","","","","","","","","","","0.9906716838717708","","","","0.9997485541865728","0.9994972347913524","1","0.997734709287692","0.9954796584630838","1","0.9921646703573226","","","","0.9895","0.9895","0.9895","","","","","","","","","","","","0.9705","0.976769580283597","","","","","","","","","0.9907","","","0.9935092451196188","","","","","","","0.9985","0.9985","","","","","","","","","","","","","","","0.9995","0.9995","0.9955","0.9955","","","0.9895","0.9972766453144978","","","","","","","0.5818763747811317","0.993221083455344","0.9933425078769254","","","","0.961451247165533","0.9607250755287008","0.962178517397882","","","","","","","","","","","","","","","","0.9893861915847888","","","","","","","","","","0.999","0.999","0.999","","","","","","","","","","","","","","","","","","","0.9887389788884364","","","","0.999748427672956","0.999496981891348","1","0.997731283085455","0.9954728370221329","1","0.9900357034795764","","","","0.989","0.989","0.989","","","","","","","","","","","","0.96","0.9704060253176212","","","","","","","","","0.9886","","","0.9922195258366177","","","","","","","0.999","0.999","","","","","","","","","","","","","","","0.9995","0.9995","0.9955","0.9955","","","0.989","0.9966916038654664","","","","","","","0.9912814659178149","0.9915825934413328"
"context-size-512-auto","0hsihjo6","finished","-","","2022-09-09T23:42:55.000Z","25838","sf86fzh8","64","512","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","auto","1000","","","","","","","","","","","","","","","","","","","0.9937027707808564","0.9962121212121212","0.9912060301507538","0.997719423944918","0.9994058229352348","0.9994058229352348","0.9994058229352348","","","","","","","","","","","","","","","","0.9977691020635806","0.9977691020635806","0.9977691020635806","","","","","","","","","","0.9983467615527342","1","1","1","","","","","","","0.9970952387873924","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9972113775794758","0.9916341327384272","0.9933497994847688","0.9981509884117248","0.9994422755158952","0.9997211377579476","","","","","","","","","","","0.9977691020635806","0.999533016404182","","","","","","","1","1","","","","","","","","","","","","","","","0.9948240603028664","0.9953526041294354","","","","","","","","","","","","","","","","","","","0.9933983024206224","0.9949622166246852","0.9918392969240428","0.9977217269894456","1","1","1","","","","","","","","","","","","","","","","0.9977678571428572","0.9977678571428572","0.9977678571428572","","","","","","","","","","0.9981825184418855","0.9997207483943032","1","0.9994416527079844","","","","","","","0.997262201693721","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9974888392857144","0.9927455357142856","0.994824065443485","0.9984037470156332","1","1","","","","","","","","","","","0.9977678571428572","0.9993489583333331","","","","","","","0.9994419642857144","0.9994419642857144","","","","","","","","","","","","","","","0.8004100397229195","0.9946427950231334","0.995160440763422","","","","","","","","","","","","","","","","","","","0.9930817610062892","0.9943324937027708","0.9918341708542714","0.9970845559215766","1","1","1","","","","","","","","","","","","","","","","0.9955357142857144","0.9955357142857144","0.9955357142857144","","","","","","","","","","0.9974670519971212","0.9997207483943032","1","0.9994416527079844","","","","","","","0.9967028844619924","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9969308035714286","0.9927455357142856","0.9948228041216488","0.9982506361919768","1","1","","","","","","","","","","","0.9955357142857144","0.9987377763605442","","","","","","","0.9994419642857144","0.9994419642857144","","","","","","","","","","","","","","","0.9948294084247334","0.995359479194716"
"context-size-256-university","pl13qh48","finished","-","","2022-09-09T23:07:26.000Z","31572","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","university","1000","","","","","","","","","","","","","","","","","","","","","","0.9894979646860678","","","","","","","","","","","","","","","","","","","","","","","","","0.9994015559545184","0.9994015559545184","0.9994015559545184","0.9592114208021754","0.9592114208021754","0.9592114208021754","0.9894979646860678","","","","","","","","","","0.9894979646860678","","","","","","","1","1","1","0.9993788819875776","0.9993788819875776","0.9993788819875776","","","","","","","","","","","","","","","","0.990724117295033","","","0.996459206064233","","","","","","","","","","","","","","","","","0.9994015559545184","0.9997007779772592","0.9640933572710952","0.9862856572910432","","","","","","","","","","","1","1","0.9994015559545184","0.9998503889886295","","","0.999073223713731","0.9991573207244584","","","","","","","","","","","","","","","","","","","","","","0.9914312400839348","","","","","","","","","","","","","","","","","","","","","","","","","0.9982035928143712","0.9982035928143712","0.9982035928143712","0.9675213675213674","0.9678522571819426","0.9671907040328092","0.9915139624990784","","","","","","","","","","0.9913485742117952","","","","","","","1","1","1","1","1","1","","","","","","","","","","","","","","","","0.9923652694610778","","","0.9968135158254918","","","","","","","","","","","","","","","","","0.9982035928143712","0.9993299116053608","0.97125748502994","0.9879241516966067","","","","","","","","","","","1","1","1","1","","","0.005701629888790194","0.99919402852086","0.9992520877329736","","","","","","","","","","","","","","","","","","","","","","0.988492545264659","","","","","","","","","","","","","","","","","","","","","","","","","0.9982035928143712","0.9982035928143712","0.9982035928143712","0.9560776302349336","0.9570552147239264","0.9551020408163264","0.9888147018845744","","","","","","","","","","0.9881709357708583","","","","","","","1","1","1","0.9996889580093312","1","0.9993781094527364","","","","","","","","","","","","","","","","0.9895209580838324","","","0.9948203592814372","","","","","","","","","","","","","","","","","0.9982035928143712","0.9992015968063872","0.9604790419161676","0.9806786427145708","","","","","","","","","","","1","1","0.9994011976047904","0.9994011976047904","","","0.999069183213384","0.9991727829775904"
"context-size-256-restaurant","0hsihjo6","finished","-","","2022-09-09T17:07:44.000Z","23660","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","restaurant","1000","0.9585","0.9585","0.9585","","","","","","","0.9633534136546184","0.9604604604604604","0.9662638469284996","","","","","","","","","","0.9755236772295484","","","","","","","","","","","","","","","","","","","","","","","","","0.981245311327832","0.9814907453726864","0.981","0.998995983935743","0.998995983935743","0.998995983935743","0.9748617974422225","","","","","","","","","","0.9761899577160604","","","","","","","","","","","","","","","","0.9585","0.966142901303592","","","","","0.9605","0.9631666666666668","","","","","0.97475","","","0.9800556116895344","","","","","","","","","","","","","","","","","0.981","0.9912462121212122","0.999","0.9996666666666666","","","","","","","","","","","","","","","","","0.9797370764834676","0.980893640084988","0.963","0.963","0.963","","","","","","","0.9587525150905432","0.9534767383691846","0.9640870005058167","","","","","","","","","","0.9750612443505252","","","","","","","","","","","","","","","","","","","","","","","","","0.98","0.98","0.98","0.9984924623115576","0.9984924623115576","0.9984924623115576","0.9737423001701856","","","","","","","","","","0.9763948657043436","","","","","","","","","","","","","","","","0.963","0.9708853490983594","","","","","0.9535","0.9554543650793652","","","","","0.973625","","","0.978942071401574","","","","","","","","","","","","","","","","","0.98","0.9907619047619048","0.998","0.9986666666666668","","","","","","","","","","","","","","","","","0.6668868064880371","0.97955085219335","0.9806861879539271","0.9615","0.9615","0.9615","","","","","","","0.9519254971054618","0.9469203805708564","0.9569838056680162","","","","","","","","","","0.9732309981479804","","","","","","","","","","","","","","","","","","","","","","","","","0.98","0.98","0.98","0.9994984954864594","0.9994984954864594","0.9994984954864594","0.9719797190143288","","","","","","","","","","0.974495575288619","","","","","","","","","","","","","","","","0.9615","0.9680297144924968","","","","","0.947","0.9483666666666666","","","","","0.972","","","0.9770740037146992","","","","","","","","","","","","","","","","","0.98","0.9921496336996338","0.9995","0.99975","","","","","","","","","","","","","","","","","0.9796679557175983","0.9808734607626012"
"context-size-256-nbaplayer","pl13qh48","finished","-","","2022-09-09T13:25:46.000Z","34851","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","nbaplayer","1000","","","","","","","","","","","","","","","","","","","","","","0.9727324263038548","","","","","","","0.95","1","0.9047619047619048","","","","","","","","","","","","","","","","0.9909297052154196","0.9909297052154196","0.9909297052154196","","","","0.9977324263038548","","","","","","","","","","0.9501133786848072","1","1","1","","","","","","","","","","0.95","1","0.9047619047619048","","","","","","","","","","","","","0.9501133786848072","","","0.9513551452326964","","","","","0.9047619047619048","0.9047619047619048","","","","","","","","","","","0.9909297052154196","0.9958967714069756","","","","","","","","","1","1","","","","","","","0.9047619047619048","0.9047619047619048","0.9937603156591708","0.9937728807051328","","","","","","","","","","","","","","","","","","","","","","0.9719796650717704","","","","","","","0.9473684210526316","1","0.9","","","","","","","","","","","","","","","","0.9931818181818182","0.9931818181818182","0.9931818181818182","","","","0.9982954545454544","","","","","","","","","","0.9482954545454544","1","1","1","","","","","","","","","","0.9473684210526316","1","0.9","","","","","","","","","","","","","0.9482954545454544","","","0.9488636363636364","","","","","0.9","0.9","","","","","","","","","","","0.9931818181818182","0.9954545454545456","","","","","","","","","1","1","","","","","","","0.9","0.9","0.10305799543857574","0.9940324060421376","0.9940419629301964","","","","","","","","","","","","","","","","","","","","","","0.9731766590637558","","","","","","","0.9486260454002388","1","0.9022727272727272","","","","","","","","","","","","","","","","0.9954545454545456","0.9954545454545456","0.9954545454545456","","","","0.9988636363636364","","","","","","","","","","0.95","1","1","1","","","","","","","","","","0.9486260454002388","1","0.9022727272727272","","","","","","","","","","","","","0.95","","","0.9502840909090908","","","","","0.9022727272727272","0.9022727272727272","","","","","","","","","","","0.9954545454545456","0.9965909090909092","","","","","","","","","1","1","","","","","","","0.9022727272727272","0.9022727272727272","0.9937163194216896","0.9937274768574454"
"context-size-256-movie","0hsihjo6","finished","-","","2022-09-09T10:32:53.000Z","23639","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","movie","1000","","","","","","","","","","","","","","","","0.9375156838143036","0.9354031046569856","0.9396378269617708","","","","0.9325313472316156","","","","0.9153479025370508","0.91328320802005","0.91742195367573","","","","","","","","","","","","","","","","0.9082618025751072","0.9619318181818182","0.8602642276422764","","","","","","","0.9449045327147134","","","","","","","","","","0.9215810020699442","","","","0.969","0.969","0.969","","","","","","","","","","","","","","","","","","","","0.9355","0.9449926470588236","0.91975","","","0.9280256920586294","","","0.9135","0.9261302521008404","","","","","","","","","","","0.861","0.8631137127638443","","","","","","","","","","","","","0.969","0.9778661563110091","","","","","","","0.976933847760344","0.9774164576713384","","","","","","","","","","","","","","","","0.9557566616390144","0.9533600802407222","0.9581653225806452","","","","0.9370426196255864","","","","0.912846347607053","0.9096385542168676","0.916076845298281","","","","","","","","","","","","","","","","0.9098250336473755","0.9673726388093876","0.858739837398374","","","","","","","0.9500890664408064","","","","","","","","","","0.925620501319325","","","","0.9697424356089024","0.969984992496248","0.9695","","","","","","","","","","","","","","","","","","","","0.9535","0.9604980462519936","0.923125","","","0.9300631756580324","","","0.91","0.9197083333333332","","","","","","","","","","","0.8595","0.8620239204493999","","","","","","","","","","","","","0.9695","0.9780224025974026","","","","","","","0.6415966749191284","0.9774211820285384","0.9778660597091278","","","","","","","","","","","","","","","","0.935370741482966","0.9335","0.9372489959839356","","","","0.92859019725085","","","","0.9082684091480272","0.9048572859288934","0.9117053481331988","","","","","","","","","","","","","","","","0.9027216383724064","0.9544159544159544","0.8563394683026585","","","","","","","0.940193310086212","","","","","","","","","","0.9183234531049482","","","","0.968","0.968","0.968","","","","","","","","","","","","","","","","","","","","0.9335","0.9472186274509804","0.914875","","","0.9238788550603808","","","0.905","0.9167944444444444","","","","","","","","","","","0.853","0.8548654352591852","","","","","","","","","","","","","0.968","0.976636913086913","","","","","","","0.9770730410056564","0.97756711467683"
"context-size-256-job","pl13qh48","finished","-","","2022-09-09T09:19:42.000Z","14717","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","job","1000","","","","","","","0.9985","0.9985","0.9985","","","","1","1","1","","","","","","","0.9976242492492492","","","","","","","","","","","","","0.9969969969969972","0.997995991983968","0.996","","","","","","","","","","","","","","","","0.997873997995992","","","","","","","","","","0.997375","","","","0.995","0.995","0.995","","","","","","","","","","","","","","0.9985","0.9989","","","1","1","","","0.997375","","","0.998493344155844","","","","","","","","","0.996","0.997297619047619","","","","","","","","","","","","","","","","","","","0.995","0.9977757575757576","","","","","","","0.9867786797814564","0.9870319617436288","","","","","","","0.999","0.999","0.999","","","","0.9993670886075948","0.9987349778621126","1","","","","","","","0.9974040689761048","","","","","","","","","","","","","0.9967491872968244","0.9969984992496248","0.9965","","","","","","","","","","","","","","","","0.9973083692779344","","","","","","","","","","0.9975","","","","0.9945","0.9945","0.9945","","","","","","","","","","","","","","0.999","0.999","","","0.999","0.999","","","0.99725","","","0.9980853174603176","","","","","","","","","0.9965","0.9980619047619048","","","","","","","","","","","","","","","","","","","0.9945","0.9962793650793652","","","","","","","0.5723705887794495","0.987325234837532","0.9874514141188152","","","","","","","0.9995","0.9995","0.9995","","","","0.999687597625742","0.999375390381012","1","","","","","","","0.998171461687576","","","","","","","","","","","","","0.9964982491245624","0.996996996996997","0.996","","","","","","","","","","","","","","","","0.9982180968445022","","","","","","","","","","0.998125","","","","0.997","0.997","0.997","","","","","","","","","","","","","","0.9995","0.9995","","","0.9995","0.9995","","","0.998","","","0.9988168803418804","","","","","","","","","0.996","0.9979","","","","","","","","","","","","","","","","","","","0.997","0.9983675213675214","","","","","","","0.9867916918733616","0.9871016063782412"
"context-size-256-camera","pl13qh48","finished","-","","2022-09-08T15:48:17.000Z","63037","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","camera","1000","","","","","","","","","","","","","","","","","","","","","","0.9942856446468612","","","","","","","","","","","","","","","","0.9942857142857144","0.9923954372623576","0.9961832061068704","0.9904942965779469","0.9904942965779469","0.9904942965779469","","","","","","","","","","0.9936555523057424","0.9980769230769232","0.9980769230769232","0.9980769230769232","","","","","","","0.99491814192058","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9936628643852978","","","0.9967982701209732","","","","","","","","","","","0.9923954372623576","0.9936628643852978","0.9904942965779469","0.9986330866620332","","","","","","","0.9980988593155894","0.9980988593155894","","","","","","","","","","","","","","","0.9926758803779184","0.9930766357994116","","","","","","","","","","","","","","","","","","","","","","0.9952444141460908","","","","","","","","","","","","","","","","0.994296577946768","0.994296577946768","0.994296577946768","0.9923954372623576","0.9923954372623576","0.9923954372623576","","","","","","","","","","0.9949254354656216","0.9990412272291468","0.9980842911877394","1","","","","","","","0.9955640050697084","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9949302915082384","","","0.99781454809052","","","","","","","","","","","0.994296577946768","0.9955640050697084","0.9923954372623576","0.9997807798862626","","","","","","","0.9980988593155894","0.9980988593155894","","","","","","","","","","","","","","","0.05859540402889252","0.9933577116081748","0.9938009736212162","","","","","","","","","","","","","","","","","","","","","","0.9939770078348944","","","","","","","","","","","","","","","","0.9914367269267363","0.9904942965779469","0.9923809523809524","0.9904942965779469","0.9904942965779469","0.9904942965779469","","","","","","","","","","0.9936628643852976","1","1","1","","","","","","","0.9942917496529664","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9936628643852978","","","0.99742345705836","","","","","","","","","","","0.9904942965779469","0.9930291508238276","0.9904942965779469","0.9992412203512516","","","","","","","1","1","","","","","","","","","","","","","","","0.9925155655882544","0.9928141886068054"
