"context-size-256-book","0hsihjo6","finished","-","","2022-09-08T11:32:23.000Z","82773","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","book","1000","","","","0.9728915662650602","0.9719157472417252","0.9738693467336684","","","","","","","","","","","","","","","","0.9905208032847992","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","","","","","0.989872857710234","","","","0.9994977398292316","0.9994977398292316","0.9994977398292316","0.9967229644567684","0.9939668174962292","0.999494438827098","0.9911723050779996","","","","0.9834917458729364","0.983983983983984","0.983","","","","","","","","","","","","0.972","0.9811746123196624","","","","","","","","","0.9897","","","0.9931497720156311","","","","","","","1","1","","","","","","","","","","","","","","","0.9995","0.99975","0.994","0.994","","","0.983","0.9908242477584932","","","","","","","0.9954215948111408","0.995560636804602","","","","0.974823766364552","0.9733534439416792","0.9762985375693394","","","","","","","","","","","","","","","","0.9923600341602395","","","","","","","","","","0.9995","0.9995","0.9995","","","","","","","","","","","","","","","","","","","0.991863264899876","","","","1","1","1","0.9979869149471564","0.9959819186338524","1","0.992859707513868","","","","0.9894894894894896","0.9904809619238476","0.9885","","","","","","","","","","","","0.9735","0.981456938304352","","","","","","","","","0.9915","","","0.994213811348294","","","","","","","0.9995","0.9995","","","","","","","","","","","","","","","1","1","0.996","0.996","","","0.9885","0.9941121184371184","","","","","","","0.016431878320872784","0.9966573229363096","0.9967127502667684","","","","0.9644925711407706","0.9632796780684104","0.9657085224407465","","","","","","","","","","","","","","","","0.988841035074886","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","","","","","0.9882443383384936","","","","0.999748427672956","0.999496981891348","1","0.9972271237711116","0.9949698189134808","0.9994946942900454","0.9894406433461584","","","","0.982737052789592","0.9834752128192288","0.982","","","","","","","","","","","","0.963","0.9709586598237976","","","","","","","","","0.9879","","","0.991459015529447","","","","","","","1","1","","","","","","","","","","","","","","","0.9995","0.9995","0.995","0.995","","","0.982","0.9918364178234385","","","","","","","0.995296831059528","0.9954621282827686"
"context-size-256-auto","pl13qh48","finished","-","","2022-09-08T08:43:37.000Z","25428","sf86fzh8","64","256","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","auto","1000","","","","","","","","","","","","","","","","","","","0.9943467336683416","0.9943467336683416","0.9943467336683416","0.9981683900540068","1","1","1","","","","","","","","","","","","","","","","0.9983268265476856","0.9983268265476856","0.9983268265476856","","","","","","","","","","0.9981683900540068","1","1","1","","","","","","","0.9981683900540068","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9983268265476856","0.9949804796430564","0.9975300772846784","0.999322763126444","1","1","","","","","","","","","","","0.9983268265476856","0.999760975221098","","","","","","","1","1","","","","","","","","","","","","","","","0.9965275461064166","0.9968614922419808","","","","","","","","","","","","","","","","","","","0.9937027707808564","0.9937027707808564","0.9937027707808564","0.9981466748380712","1","1","1","","","","","","","","","","","","","","","","0.9988839285714286","0.9988839285714286","0.9988839285714286","","","","","","","","","","0.9981466748380712","1","1","1","","","","","","","0.9981466748380712","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9983258928571428","0.9944196428571428","0.9972342061824728","0.999245772527761","1","1","","","","","","","","","","","0.9988839285714286","0.9997488839285714","","","","","","","1","1","","","","","","","","","","","","","","","0.04487184341996908","0.9965271806630362","0.9968385636625268","","","","","","","","","","","","","","","","","","","0.9918341708542714","0.9918341708542714","0.9918341708542714","0.9976795248564252","1","1","1","","","","","","","","","","","","","","","","0.9988839285714286","0.9988839285714286","0.9988839285714286","","","","","","","","","","0.9976795248564252","1","1","1","","","","","","","0.9976795248564252","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9979073660714286","0.9927455357142856","0.9960819093262304","0.9989352218752084","1","1","","","","","","","","","","","0.9988839285714286","0.9996589781746033","","","","","","","1","1","","","","","","","","","","","","","","","0.9964753085208656","0.9968019892355195"
"context-size-128-university","0hsihjo6","finished","-","","2022-09-08T05:37:50.000Z","21218","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","university","1000","","","","","","","","","","","","","","","","","","","","","","0.9563466764201332","","","","","","","","","","","","","","","","","","","","","","","","","0.992818671454219","0.992818671454219","0.992818671454219","0.8356736242884251","0.9458762886597938","0.7484704282800816","0.9838973425129752","","","","","","","","","","0.9345458774180472","","","","","","","1","1","1","0.9968944099378882","0.9968944099378882","0.9968944099378882","","","","","","","","","","","","","","","","0.9421005385996408","","","0.9491832280027972","","","","","","","","","","","","","","","","","0.992818671454219","0.9979563026241662","0.7785757031717534","0.7996500527200706","","","","","","","","","","","1","1","0.9970077797725913","0.9991265566669516","","","0.9992058813897894","0.9992829003479876","","","","","","","","","","","","","","","","","","","","","","0.95804788723712","","","","","","","","","","","","","","","","","","","","","","","","","0.9988023952095808","0.9988023952095808","0.9988023952095808","0.8352490421455938","0.9437229437229436","0.7491408934707904","0.9851663626314572","","","","","","","","","","0.936520850068419","","","","","","","1","1","1","0.9981401115933044","0.9981401115933044","0.9981401115933044","","","","","","","","","","","","","","","","0.9446107784431138","","","0.9506205446250356","","","","","","","","","","","","","","","","","0.9988023952095808","0.9996806387225547","0.781437125748503","0.8040490447676075","","","","","","","","","","","1","1","0.9982035928143712","0.99875249500998","","","0.00014400465806829743","0.9993364842031436","0.9993831205727054","","","","","","","","","","","","","","","","","","","","","","0.9565730921313752","","","","","","","","","","","","","","","","","","","","","","","","","0.9964071856287424","0.9964071856287424","0.9964071856287424","0.8317508545385492","0.9415305245055888","0.7448979591836735","0.9840180096231352","","","","","","","","","","0.9348598682926562","","","","","","","1","1","1","0.9981343283582088","0.9981343283582088","0.9981343283582088","","","","","","","","","","","","","","","","0.9425149700598804","","","0.9485968539112252","","","","","","","","","","","","","","","","","0.9964071856287424","0.9987928904096568","0.7754491017964071","0.7961334473909323","","","","","","","","","","","1","1","0.9982035928143712","0.9994610778443114","","","0.9992364060529302","0.9993098928678475"
"context-size-128-restaurant","pl13qh48","finished","-","","2022-09-08T05:03:11.000Z","13173","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","restaurant","1000","0.8246802106847253","0.8273779567186713","0.822","","","","","","","0.8834756403817178","0.8812625250501002","0.8856998992950654","","","","","","","","","","0.8960576922021968","","","","","","","","","","","","","","","","","","","","","","","","","0.972","0.972","0.972","0.9040749177423438","0.9116896375701888","0.8965863453815262","0.89808252983474","","","","","","","","","","0.8940715611691479","","","","","","","","","","","","","","","","0.822","0.8489955284690148","","","","","0.8795","0.9106595238095238","","","","","0.89175","","","0.9104467568120034","","","","","","","","","","","","","","","","","0.972","0.9874028083028082","0.8935","0.8947291666666668","","","","","","","","","","","","","","","","","0.975632645319458","0.976254440308006","0.8231155778894472","0.8272727272727273","0.819","","","","","","","0.864851235501765","0.8596491228070176","0.8701166920345003","","","","","","","","","","0.8910526959855284","","","","","","","","","","","","","","","","","","","","","","","","","0.975","0.975","0.975","0.9012439705509012","0.9102564102564102","0.8924082453494219","0.8930445650840387","","","","","","","","","","0.8891312343459805","","","","","","","","","","","","","","","","0.819","0.8435991089638033","","","","","0.858","0.8893373015873016","","","","","0.88575","","","0.9037458769745504","","","","","","","","","","","","","","","","","0.975","0.9901304306804308","0.891","0.8919166666666666","","","","","","","","","","","","","","","","","0.6731078028678894","0.975649964866764","0.9762508492806066","0.837302582100777","0.8396178984414279","0.835","","","","","","","0.8651233014594866","0.8603603603603603","0.8699392712550608","","","","","","","","","","0.8966801790967529","","","","","","","","","","","","","","","","","","","","","","","","","0.977","0.977","0.977","0.9072948328267476","0.9165813715455476","0.8981945837512537","0.8983899075868339","","","","","","","","","","0.8950334637515787","","","","","","","","","","","","","","","","0.835","0.861556777407214","","","","","0.86","0.8911785714285714","","","","","0.892125","","","0.9100810174592516","","","","","","","","","","","","","","","","","0.977","0.9910887210012208","0.8965","0.8965","","","","","","","","","","","","","","","","","0.9756737422867104","0.9763418170744372"
"context-size-128-nbaplayer","pl13qh48","finished","-","","2022-09-08T00:10:34.000Z","17505","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","nbaplayer","1000","","","","","","","","","","","","","","","","","","","","","","0.9412838915223304","","","","","","","0.8833746898263027","0.9753424657534246","0.8072562358276644","","","","","","","","","","","","","","","","0.9909297052154196","0.9909297052154196","0.9909297052154196","","","","0.9909383198202968","","","","","","","","","","0.9007308212957726","0.9974811083123426","0.9974811083123426","0.9974811083123426","","","","","","","","","","0.8933500627352573","1","0.8072562358276644","","","","","","","","","","","","","0.9007936507936508","","","0.9033581686642912","","","","","0.8072562358276644","0.8125472411186698","","","","","","","","","","","0.9909297052154196","0.9958967714069756","","","","","","","","","0.9977324263038548","0.9977324263038548","","","","","","","0.8072562358276644","0.8072562358276644","0.9919528357750184","0.9919639750907562","","","","","","","","","","","","","","","","","","","","","","0.9368728867190445","","","","","","","0.8721804511278196","0.9720670391061452","0.7909090909090909","","","","","","","","","","","","","","","","0.9931818181818182","0.9931818181818182","0.9931818181818182","","","","0.9905958819437672","","","","","","","","","","0.89375","1","1","1","","","","","","","","","","0.8821292775665399","0.997134670487106","0.7909090909090909","","","","","","","","","","","","","0.89375","","","0.8949810606060605","","","","","0.7909090909090909","0.7946969696969696","","","","","","","","","","","0.9931818181818182","0.9943181818181818","","","","","","","","","1","1","","","","","","","0.7909090909090909","0.7909090909090909","0.590526670217514","0.9917046767480384","0.9917108350446724","","","","","","","","","","","","","","","","","","","","","","0.9415109587889728","","","","","","","0.8802992518703242","0.9751381215469612","0.8022727272727272","","","","","","","","","","","","","","","","0.9954545454545456","0.9954545454545456","0.9954545454545456","","","","0.9926481667503768","","","","","","","","","","0.9","1","1","1","","","","","","","","","","0.8902900378310215","1","0.8022727272727272","","","","","","","","","","","","","0.9","","","0.9014204545454544","","","","","0.8022727272727272","0.8068181818181818","","","","","","","","","","","0.9954545454545456","0.9965909090909092","","","","","","","","","1","1","","","","","","","0.8022727272727272","0.8022727272727272","0.9919598823451355","0.991972860333904"
"context-size-128-movie","0hsihjo6","finished","-","","2022-09-07T22:52:33.000Z","24266","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","movie","1000","","","","","","","","","","","","","","","","0.8997619677334038","0.9486893474623536","0.8556338028169014","","","","0.941869745401448","","","","0.9658291457286432","0.9638916750250752","0.9677744209466264","","","","","","","","","","","","","","","","0.9148878681437448","0.9769186381996536","0.8602642276422764","","","","","","","0.9691249151717706","","","","","","","","","","0.9176681128514512","","","","0.987","0.987","0.987","","","","","","","","","","","","","","","","","","","","0.854","0.8618216666666667","0.9165","","","0.9211262697938029","","","0.964","0.9667261904761904","","","","","","","","","","","0.861","0.8621687480063795","","","","","","","","","","","","","0.987","0.993788474025974","","","","","","","0.9897509103176771","0.9900661026130906","","","","","","","","","","","","","","","","0.9072055304440308","0.9616685456595264","0.8585807750377453","","","","0.943536470551856","","","","0.9642317380352644","0.9622926093514328","0.9661786976274608","","","","","","","","","","","","","","","","0.9152086137281292","0.9742120343839542","0.8629441624365483","","","","","","","0.9714182973487284","","","","","","","","","","0.9188009087754386","","","","0.9875","0.9875","0.9875","","","","","","","","","","","","","","","","","","","","0.8575","0.8644152661064426","0.9175","","","0.9215208370061312","","","0.9625","0.9661726190476192","","","","","","","","","","","0.8625","0.8639363358863359","","","","","","","","","","","","","0.9875","0.9915591269841272","","","","","","","0.6474741697311401","0.9900954000908304","0.990379763312818","","","","","","","","","","","","","","","","0.8972801689992077","0.9465181058495822","0.8529116465863453","","","","0.9396280054275296","","","","0.9625345737993464","0.9593984962406016","0.9656912209889","","","","","","","","","","","","","","","","0.9131972789115644","0.9761489237929027","0.8578732106339468","","","","","","","0.9668913814707716","","","","","","","","","","0.915494019552298","","","","0.9855","0.9855","0.9855","","","","","","","","","","","","","","","","","","","","0.8525","0.8633133333333333","0.913375","","","0.9188098785242534","","","0.959","0.961547619047619","","","","","","","","","","","0.8565","0.8574431637806638","","","","","","","","","","","","","0.9855","0.992935397935398","","","","","","","0.9896109390577308","0.9899393784099132"
"context-size-128-job","pl13qh48","finished","-","","2022-09-07T20:51:55.000Z","11874","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","job","1000","","","","","","","0.9460384311660964","0.998888271261812","0.8985","","","","0.9990633780830472","0.9981285090455396","1","","","","","","","0.9848997011855958","","","","","","","","","","","","","0.9979969954932398","0.9994984954864594","0.9965","","","","","","","","","","","","","","","","0.9982538189484528","","","","","","","","","","0.972875","","","","0.9965","0.9965","0.9965","","","","","","","","","","","","","","0.8985","0.8985","","","0.9985","0.9985","","","0.9725","","","0.9729057416267942","","","","","","","","","0.9965","0.9968333333333332","","","","","","","","","","","","","","","","","","","0.9965","0.9977896331738436","","","","","","","0.9933335834589646","0.9934564947477784","","","","","","","0.9457037427517132","1","0.897","","","","0.9993761696818464","0.9987531172069826","1","","","","","","","0.9851448530458586","","","","","","","","","","","","","0.9989994997498748","0.9994994994994996","0.9985","","","","","","","","","","","","","","","","0.9986881541766206","","","","","","","","","","0.973","","","","0.9965","0.9965","0.9965","","","","","","","","","","","","","","0.897","0.897","","","0.999","0.999","","","0.97275","","","0.9731354166666668","","","","","","","","","0.9985","0.9989285714285716","","","","","","","","","","","","","","","","","","","0.9965","0.9976130952380952","","","","","","","0.0010860724141821263","0.9933936397955118","0.9934262873665132","","","","","","","0.9473684210526316","1","0.9","","","","0.999375390381012","0.9987515605493134","1","","","","","","","0.9853732183074976","","","","","","","","","","","","","0.9987490617963471","0.99949924887331","0.998","","","","","","","","","","","","","","","","0.998562702355656","","","","","","","","","","0.9735","","","","0.996","0.996","0.996","","","","","","","","","","","","","","0.9","0.9","","","0.999","0.999","","","0.97325","","","0.9738894643754938","","","","","","","","","0.998","0.99825","","","","","","","","","","","","","","","","","","","0.996","0.9983078575019751","","","","","","","0.993091426056934","0.9932778228877084"
"context-size-128-camera","0hsihjo6","finished","-","","2022-09-07T19:00:07.000Z","13900","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","camera","1000","","","","","","","","","","","","","","","","","","","","","","0.9729688651573382","","","","","","","","","","","","","","","","0.9828571428571428","0.9809885931558936","0.9847328244274808","0.9408341416100874","0.9603960396039604","0.9220532319391636","","","","","","","","","","0.9772869410786814","0.9952153110047848","0.9904761904761904","1","","","","","","","0.968928685455548","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.964512040557668","","","0.9735742431743254","","","","","","","","","","","0.9809885931558936","0.9835234474017742","0.9220532319391636","0.9467049855432552","","","","","","","0.9904942965779469","0.9904942965779469","","","","","","","","","","","","","","","0.990969271003596","0.9912771015613338","","","","","","","","","","","","","","","","","","","","","","0.978009866263737","","","","","","","","","","","","","","","","0.9914367269267363","0.9904942965779469","0.9923809523809524","0.9473684210526316","0.972","0.9239543726235742","","","","","","","","","","0.9843295310519644","0.9952244508118434","0.9904942965779469","1","","","","","","","0.9721117750015088","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9683143219264893","","","0.97314870744613","","","","","","","","","","","0.9904942965779469","0.994296577946768","0.9239543726235742","0.934655247813676","","","","","","","0.9904942965779469","0.9904942965779469","","","","","","","","","","","","","","","0.015302468789741395","0.9904931501686548","0.9907424303642984","","","","","","","","","","","","","","","","","","","","","","0.971658907664803","","","","","","","","","","","","","","","","0.9847619047619048","0.9847619047619048","0.9847619047619048","0.933074684772066","0.9524752475247524","0.9144486692015208","","","","","","","","","","0.9771779100778084","0.9971401334604384","0.994296577946768","1","","","","","","","0.9664035246544752","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9638783269961976","","","0.9739025092936956","","","","","","","","","","","0.9828897338403042","0.9854245880861848","0.9144486692015208","0.9419863618481336","","","","","","","0.994296577946768","0.994296577946768","","","","","","","","","","","","","","","0.9909663444542768","0.9912202210197144"
"context-size-128-book","pl13qh48","finished","-","","2022-09-07T13:37:04.000Z","26030","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","book","1000","","","","0.9726611487333836","0.970956434651978","0.9743718592964824","","","","","","","","","","","","","","","","0.9649786395591188","","","","","","","","","","0.9442105263157896","0.9966666666666668","0.897","","","","","","","","","","","","","","","","","","","0.9747426591115632","","","","1","1","1","0.9954682779456192","0.9914744232698094","0.999494438827098","0.9562732596247162","","","","0.9125532448008018","0.914615770969362","0.9105","","","","","","","","","","","","0.971","0.9750728937728936","","","","","","","","","0.954","","","0.9589701355142825","","","","","","","0.897","0.897","","","","","","","","","","","","","","","1","1","0.9915","0.9915","","","0.9105","0.9312777837985192","","","","","","","0.9935224664600242","0.9936233909220152","","","","0.9741530740276036","0.9709854927463732","0.9773413897280968","","","","","","","","","","","","","","","","0.9702881717076964","","","","","","","","","","0.9456835476252952","0.9950303699613472","0.901","","","","","","","","","","","","","","","","","","","0.9789542038592808","","","","1","1","1","0.9954659949622168","0.9909729187562688","1","0.9625682779456192","","","","0.9361382419233658","0.9377822378324134","0.9345","","","","","","","","","","","","0.971","0.972639393939394","","","","","","","","","0.9595","","","0.963687487613456","","","","","","","0.901","0.901","","","","","","","","","","","","","","","1","1","0.991","0.991","","","0.9345","0.9537980441278868","","","","","","","0.47507745027542114","0.994182033571404","0.9942154231322315","","","","0.9680824327720532","0.9649298597194388","0.9712556732223904","","","","","","","","","","","","","","","","0.9649948925501044","","","","","","","","","","0.9452919516044188","0.9972253052164262","0.8985","","","","","","","","","","","","","","","","","","","0.9744749536940172","","","","1","1","1","0.9972285210380448","0.9944723618090452","1","0.9565511346444782","","","","0.914371557336004","0.9157472417251756","0.913","","","","","","","","","","","","0.965","0.969903823953824","","","","","","","","","0.9542","","","0.960139936474161","","","","","","","0.8985","0.8985","","","","","","","","","","","","","","","1","1","0.9945","0.9945","","","0.913","0.9377958584169812","","","","","","","0.9934888454938162","0.9936196233194382"
"context-size-128-auto","0hsihjo6","finished","-","","2022-09-07T13:36:56.000Z","19339","sf86fzh8","64","128","20","greedy","0.00005","bert","document/instance/f1","50000","8","adamw","3","","false","html","context-size-{context_size}-{vertical}","","","","150","1000","auto","1000","","","","","","","","","","","","","","","","","","","0.9921259842519684","0.9949463044851548","0.989321608040201","0.965203723595594","0.9473046638400968","0.9473046638400968","0.9473046638400968","","","","","","","","","","","","","","","","0.958163858221964","1","0.9196876742889012","","","","","","","","","","0.985562742081313","0.9632203880683464","1","0.9290502793296088","","","","","","","0.946341056374702","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94771332961517","0.9905186837702176","0.992765516691897","0.9577206543197474","0.9514779698828778","0.9892604357795076","","","","","","","","","","","0.9196876742889012","0.9196876742889012","","","","","","","0.9291689905186836","0.9291689905186836","","","","","","","","","","","","","","","0.9955800500312696","0.9958471852650076","","","","","","","","","","","","","","","","","","","0.9918136020151134","0.9962049335863378","0.987460815047022","0.963764504734473","0.946060606060606","0.946060606060606","0.946060606060606","","","","","","","","","","","","","","","","0.9596750797795184","0.9993957703927492","0.9229910714285714","","","","","","","","","","0.9852634441563388","0.9575087310826542","0.9993924665856622","0.9189944134078212","","","","","","","0.9438767264860052","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9453125","0.9888392857142856","0.9903809961484594","0.9548521240122304","0.9503348214285714","0.9866167856147476","","","","","","","","","","","0.9229910714285714","0.9233258928571428","","","","","","","0.9190848214285714","0.9190848214285714","","","","","","","","","","","","","","","0.03601946774870157","0.9958748377613412","0.9961165886603656","","","","","","","","","","","","","","","","","","","0.9936948297604036","0.9974683544303796","0.9899497487437184","0.9689232180508548","0.9596385542168676","0.9596385542168676","0.9596385542168676","","","","","","","","","","","","","","","","0.9596750797795184","0.9993957703927492","0.9229910714285714","","","","","","","","","","0.98882554971198","0.9626844084466302","0.9987995198079233","0.9290898939140144","","","","","","","0.950417317075793","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9513113839285714","0.9905133928571428","0.9912763542917168","0.9582355731799408","0.9626116071428572","0.9890493709677292","","","","","","","","","","","0.9229910714285714","0.9234871031746033","","","","","","","0.9291294642857144","0.9291294642857144","","","","","","","","","","","","","","","0.995573657160196","0.9958164712799148"